,Year,Longitude,Latitude
22061,2011,-122.196849,37.830202
22062,2011,-122.185594,37.72979
22063,2011,-122.168648,37.762409000000005
22064,2011,-122.175271,37.77166
22065,2011,-122.175555,37.770222
22066,2011,-122.172271,37.758401
22067,2011,-122.230457,37.784898
22068,2011,-122.26480500000001,37.837070000000004
22069,2011,-122.26996399999999,37.804815999999995
22070,2011,-122.26345900000001,37.801802
22071,2011,-122.19615800000001,37.756609999999995
22072,2011,-122.17395900000001,37.765545
22073,2011,-122.254677,37.81577
22074,2011,-122.25574399999999,37.841915
22075,2011,-122.29863300000001,37.811889
22076,2011,-122.282726,37.837272
22077,2011,-122.187982,37.737293
22078,2011,-122.200686,37.76402
22079,2011,-122.189195,37.758554
22080,2011,-122.21630400000001,37.787795
22081,2011,-122.254677,37.81577
22082,2011,-122.208528,37.788563
22083,2011,-122.149001,37.759101
22084,2011,-122.292397,37.813813
22085,2011,-122.145154,37.773568
22086,2011,-122.259598,37.8136
22087,2011,-122.185216,37.756188
22088,2011,-122.208897,37.775665999999994
22089,2011,-122.171544,37.779194
22090,2011,-122.18748899999999,37.790721000000005
22091,2011,-122.27088799999999,37.835083000000004
22092,2011,-122.276572,37.81175
22093,2011,-122.186523,37.771514
22094,2011,-122.26799199999999,37.794069
22095,2011,-122.16173,37.764907
22096,2011,-122.130026,37.750438
22097,2011,-122.181978,37.725972
22098,2011,-122.26291,37.850685999999996
22099,2011,-122.187041,37.773179999999996
22100,2011,-122.21798600000001,37.791145
22101,2011,-122.14346499999999,37.747801
22102,2011,-122.212078,37.771437
22103,2011,-122.187931,37.764779
22104,2011,-122.204479,37.778802
22105,2011,-122.275318,37.828896
22106,2011,-122.252501,37.821637
22107,2011,-122.24547700000001,37.790251
22108,2011,-122.27903799999999,37.846313
22109,2011,-122.17871799999999,37.747639
22110,2011,-122.29413500000001,37.810076
22111,2011,-122.26996399999999,37.804815999999995
22112,2011,-122.19703,37.774102
22113,2011,-122.208052,37.773503999999996
22114,2011,-122.173992,37.797509000000005
22115,2011,-122.176607,37.770555
22116,2011,-122.27025800000001,37.821264
22117,2011,-122.16644199999999,37.766476000000004
22118,2011,-122.233106,37.799837
22119,2011,-122.16466799999999,37.778698
22120,2011,-122.282129,37.811845
22121,2011,-122.24395600000001,37.813168
22122,2011,-122.27080600000001,37.837546
22123,2011,-122.286662,37.825159
22124,2011,-122.126259,37.761627000000004
22125,2011,-122.25381200000001,37.801415000000006
22126,2011,-122.187165,37.754938
22127,2011,-122.17090900000001,37.746493
22128,2011,-122.277042,37.831922999999996
22129,2011,-122.161146,37.775591
22130,2011,-122.18253999999999,37.776289
22131,2011,-122.20640800000001,37.797705
22132,2011,-122.24483899999998,37.800643
22133,2011,-122.23278799999999,37.796434000000005
22134,2011,-122.26864599999999,37.836490000000005
22135,2011,-122.16568799999999,37.743464
22136,2011,-122.272259,37.800791
22137,2011,-122.204086,37.778864
22138,2011,-122.267925,37.817629
22139,2011,-122.18751100000001,37.770140000000005
22140,2011,-122.18263400000001,37.752083
22141,2011,-122.261705,37.846626
22142,2011,-122.21473300000001,37.798423
22143,2011,-122.259432,37.826996
22144,2011,-122.15508999999999,37.750209000000005
22145,2011,-122.261478,37.804206
22146,2011,-122.23376100000002,37.771846999999994
22147,2011,-122.20501999999999,37.787763
22148,2011,-122.16268899999999,37.746981
22149,2011,-122.177022,37.746461
22150,2011,-122.18206599999999,37.758744
22151,2011,-122.18131799999999,37.763614000000004
22152,2011,-122.209833,37.779142
22153,2011,-122.27337,37.838238
22154,2011,-122.192945,37.777969
22155,2011,-122.199896,37.767990000000005
22156,2011,-122.17881299999999,37.728989
22157,2011,-122.25500500000001,37.817644
22158,2011,-122.194347,37.822739
22159,2011,-122.203428,37.795522
22160,2011,-122.237358,37.794686
22161,2011,-122.27153700000001,37.837928999999995
22162,2011,-122.176915,37.730517
22163,2011,-122.17133600000001,37.764478000000004
22164,2011,-122.23586599999999,37.795437
22165,2011,-122.28361100000001,37.814129
22166,2011,-122.19383700000002,37.77
22167,2011,-122.255501,37.817309
22168,2011,-122.14428999999998,37.774151
22169,2011,-122.247134,37.802203000000006
22170,2011,-122.280235,37.817907
22171,2011,-122.157174,37.748469
22172,2011,-122.184551,37.755228
22173,2011,-122.16949,37.739315999999995
22174,2011,-122.19449499999999,37.739851
22175,2011,-122.272934,37.827467
22176,2011,-122.27089299999999,37.818335999999995
22177,2011,-122.171649,37.754207
22178,2011,-122.166255,37.779105
22179,2011,-122.18175,37.804244
22180,2011,-122.26808999999999,37.81948
22181,2011,-122.159002,37.739589
22182,2011,-122.178976,37.749111
22183,2011,-122.253175,37.82082
22184,2011,-122.287364,37.848290000000006
22185,2011,-122.27236,37.816281
22186,2011,-122.16164099999999,37.744518
22187,2011,-122.130026,37.750438
22188,2011,-122.19625800000001,37.769645000000004
22189,2011,-122.2148,37.785109999999996
22190,2011,-122.16769199999999,37.745936
22191,2011,-122.18768100000001,37.76441
22192,2011,-122.29144299999999,37.812128
22193,2011,-122.227195,37.788437
22194,2011,-122.295767,37.812914
22195,2011,-122.173616,37.761323
22196,2011,-122.225923,37.784553
22197,2011,-122.188073,37.782205
22198,2011,-122.18221299999999,37.755995
22199,2011,-122.23333999999998,37.771332
22200,2011,-122.24479199999999,37.788992
22201,2011,-122.270147,37.795778000000006
22202,2011,-122.166417,37.779474
22203,2011,-122.18123700000001,37.775208
22204,2011,-122.24454399999999,37.789305
22205,2011,-122.181095,37.767748
22206,2011,-122.186172,37.736043
22207,2011,-122.21003600000002,37.781153
22208,2011,-122.26799199999999,37.794069
22209,2011,-122.13958799999999,37.747063
22210,2011,-122.17806999999999,37.743970000000004
22211,2011,-122.246928,37.811932
22212,2011,-122.15945,37.774834999999996
22213,2011,-122.271698,37.826522
22214,2011,-122.23376100000002,37.771846999999994
22215,2011,-122.194837,37.776932
22216,2011,-122.19185900000001,37.770202000000005
22217,2011,-122.285416,37.825233000000004
22218,2011,-122.270705,37.794121999999994
22219,2011,-122.17691200000002,37.744707
22220,2011,-122.217674,37.841603000000006
22221,2011,-122.22878500000002,37.796279999999996
22222,2011,-122.230923,37.771274
22223,2011,-122.15589399999999,37.747965
22224,2011,-122.25999499999999,37.847559999999994
22225,2011,-122.16707099999999,37.746237
22226,2011,-122.258351,37.82111
22227,2011,-122.23373000000001,37.801938
22228,2011,-122.195136,37.774353000000005
22229,2011,-122.26799199999999,37.794069
22230,2011,-122.220629,37.776623
22231,2011,-122.181959,37.759211
22232,2011,-122.18039499999999,37.76039
22233,2011,-122.15500700000001,37.769259999999996
22234,2011,-122.15716200000001,37.745384
22235,2011,-122.277042,37.831922999999996
22236,2011,-122.209024,37.835342
22237,2011,-122.18283100000001,37.760681
22238,2011,-122.202863,37.763445000000004
22239,2011,-122.230547,37.801265
22240,2011,-122.19008999999998,37.783761
22241,2011,-122.190284,37.758651
22242,2011,-122.242411,37.813590000000005
22243,2011,-122.209744,37.82932
22244,2011,-122.263065,37.843221
22245,2011,-122.27273000000001,37.83784
22246,2011,-122.203148,37.762828000000006
22247,2011,-122.26799199999999,37.794069
22248,2011,-122.17566299999999,37.753139000000004
22249,2011,-122.223956,37.77786
22250,2011,-122.17673500000001,37.775692
22251,2011,-122.18319,37.733928999999996
22252,2011,-122.241409,37.79572
22253,2011,-122.194148,37.76337
22254,2011,-122.1716,37.770412
22255,2011,-122.16151699999999,37.767368
22256,2011,-122.139453,37.777796
22257,2011,-122.25624199999999,37.809284000000005
22258,2011,-122.201656,37.798615999999996
22259,2011,-122.18146200000001,37.766593
22260,2011,-122.220629,37.776623
22261,2011,-122.175752,37.78346
22262,2011,-122.23576499999999,37.784963
22263,2011,-122.133404,37.773206
22264,2011,-122.188276,37.735134
22265,2011,-122.219502,37.794577000000004
22266,2011,-122.19221100000001,37.765667
22267,2011,-122.17748700000001,37.775998
22268,2011,-122.180801,37.768829
22269,2011,-122.225045,37.808774
22270,2011,-122.17945700000001,37.775054
22271,2011,-122.16351599999999,37.741771
22272,2011,-122.254185,37.814624
22273,2011,-122.24973999999999,37.813328000000006
22274,2011,-122.25658500000002,37.817506
22275,2011,-122.221558,37.789328000000005
22276,2011,-122.20640800000001,37.797705
22277,2011,-122.206359,37.78719
22278,2011,-122.254299,37.817665000000005
22279,2011,-122.15686299999999,37.794702
22280,2011,-122.262405,37.804764
22281,2011,-122.18005,37.785765000000005
22282,2011,-122.296765,37.806067
22283,2011,-122.18404,37.759564000000005
22284,2011,-122.28795900000001,37.822593
22285,2011,-122.164323,37.763637
22286,2011,-122.153452,37.740051
22287,2011,-122.18000900000001,37.754311
22288,2011,-122.153434,37.750587
22289,2011,-122.19908799999999,37.768964000000004
22290,2011,-122.18174099999999,37.76313
22291,2011,-122.185023,37.763056
22292,2011,-122.18295800000001,37.730763
22293,2011,-122.162355,37.75168
22294,2011,-122.20021799999999,37.74337
22295,2011,-122.164185,37.762351
22296,2011,-122.181592,37.750494
22297,2011,-122.172996,37.765533000000005
22298,2011,-122.172427,37.753525
22299,2011,-122.240444,37.800325
22300,2011,-122.24195800000001,37.787569
22301,2011,-122.16804099999999,37.748363
22302,2011,-122.185667,37.769925
22303,2011,-122.274247,37.824161
22304,2011,-122.27448799999999,37.806859
22305,2011,-122.174373,37.735949
22306,2011,-122.280456,37.824258
22307,2011,-122.27448799999999,37.806859
22308,2011,-122.17693600000001,37.772641
22309,2011,-122.14710600000001,37.772353
22310,2011,-122.219233,37.793232
22311,2011,-122.180517,37.734894
22312,2011,-122.274898,37.821490999999995
22313,2011,-122.269327,37.831921
22314,2011,-122.24973999999999,37.813328000000006
22315,2011,-122.205468,37.778386
22316,2011,-122.165139,37.75459
22317,2011,-122.26921100000001,37.83291
22318,2011,-122.292368,37.813074
22319,2011,-122.23773600000001,37.798916999999996
22320,2011,-122.173674,37.728088
22321,2011,-122.241271,37.795763
22322,2011,-122.17316399999999,37.736515999999995
22323,2011,-122.178853,37.766956
22324,2011,-122.18571399999999,37.767545
22325,2011,-122.261445,37.816458000000004
22326,2011,-122.127706,37.754088
22327,2011,-122.166071,37.750471999999995
22328,2011,-122.173543,37.75719
22329,2011,-122.188309,37.772290999999996
22330,2011,-122.218323,37.773143
22331,2011,-122.21819199999999,37.79181
22332,2011,-122.135379,37.773889000000004
22333,2011,-122.23476799999999,37.785047
22334,2011,-122.18498400000001,37.748855
22335,2011,-122.15389099999999,37.750755
22336,2011,-122.18581499999999,37.754876
22337,2011,-122.196312,37.7557
22338,2011,-122.27619399999999,37.825539
22339,2011,-122.148246,37.741215000000004
22340,2011,-122.20408700000002,37.761632
22341,2011,-122.18306299999999,37.75484
22342,2011,-122.24538999999999,37.792114
22343,2011,-122.156074,37.768794
22344,2011,-122.16586699999999,37.74268
22345,2011,-122.226295,37.784775
22346,2011,-122.27235300000001,37.834868
22347,2011,-122.162605,37.750609999999995
22348,2011,-122.226143,37.807506
22349,2011,-122.27838899999999,37.823727000000005
22350,2011,-122.26799199999999,37.794069
22351,2011,-122.166255,37.779105
22352,2011,-122.254185,37.814624
22353,2011,-122.18731799999999,37.788118
22354,2011,-122.24001399999999,37.796528
22355,2011,-122.175963,37.750693
22356,2011,-122.205297,37.768978999999995
22357,2011,-122.17528600000001,37.748014000000005
22358,2011,-122.19438400000001,37.757749
22359,2011,-122.22069099999999,37.788103
22360,2011,-122.18444699999999,37.759640999999995
22361,2011,-122.195194,37.763669
22362,2011,-122.19918600000001,37.843461
22363,2011,-122.22108200000001,37.78565
22364,2011,-122.187375,37.780381
22365,2011,-122.270928,37.82971
22366,2011,-122.25500500000001,37.817644
22367,2011,-122.16657,37.756261
22368,2011,-122.20936499999999,37.790387
22369,2011,-122.16139299999999,37.762594
22370,2011,-122.188002,37.761691
22371,2011,-122.178055,37.74462
22372,2011,-122.270279,37.821182
22373,2011,-122.25821299999998,37.810583
22374,2011,-122.273335,37.828579
22375,2011,-122.28277800000001,37.813887
22376,2011,-122.17351399999998,37.747868
22377,2011,-122.23023700000002,37.788162
22378,2011,-122.265285,37.842356
22379,2011,-122.15488300000001,37.743292
22380,2011,-122.191399,37.770121
22381,2011,-122.186683,37.766923
22382,2011,-122.174613,37.744088
22383,2011,-122.17286000000001,37.744632
22384,2011,-122.27545900000001,37.843342
22385,2011,-122.230923,37.771274
22386,2011,-122.193399,37.791746999999994
22387,2011,-122.193584,37.764156
22388,2011,-122.189435,37.782485
22389,2011,-122.16831499999999,37.74705
22390,2011,-122.186376,37.771595
22391,2011,-122.29839799999999,37.812881
22392,2011,-122.217901,37.788672999999996
22393,2011,-122.270091,37.844532
22394,2011,-122.219714,37.78856
22395,2011,-122.27448799999999,37.806859
22396,2011,-122.18860900000001,37.761633
22397,2011,-122.236402,37.799944
22398,2011,-122.21417199999999,37.79335
22399,2011,-122.16581799999999,37.751215
22400,2011,-122.19386999999999,37.755536
22401,2011,-122.14751100000001,37.773579999999995
22402,2011,-122.16869399999999,37.738606
22403,2011,-122.14710600000001,37.772353
22404,2011,-122.20733100000001,37.788043
22405,2011,-122.15359299999999,37.748643
22406,2011,-122.20521799999999,37.784729999999996
22407,2011,-122.18266299999999,37.754403
22408,2011,-122.17308500000001,37.768225
22409,2011,-122.17074199999999,37.752553000000006
22410,2011,-122.26896299999999,37.813751
22411,2011,-122.177015,37.775788
22412,2011,-122.19767399999999,37.773709999999994
22413,2011,-122.197732,37.836375
22414,2011,-122.18746000000002,37.826398
22415,2011,-122.295801,37.811765
22416,2011,-122.196423,37.773826
22417,2011,-122.262849,37.830040000000004
22418,2011,-122.16722,37.798786
22419,2011,-122.255781,37.807826
22420,2011,-122.239379,37.785845
22421,2011,-122.17911299999999,37.732744
22422,2011,-122.208848,37.797871
22423,2011,-122.230923,37.771274
22424,2011,-122.16691599999999,37.741396
22425,2011,-122.21691100000001,37.775596
22426,2011,-122.27122,37.834408
22427,2011,-122.18573400000001,37.774739000000004
22428,2011,-122.14598600000001,37.774485999999996
22429,2011,-122.191534,37.784101
22430,2011,-122.21879299999999,37.792999
22431,2011,-122.17943799999999,37.76753
22432,2011,-122.191809,37.731
22433,2011,-122.177324,37.746192
22434,2011,-122.264123,37.818669
22435,2011,-122.182873,37.776478999999995
22436,2011,-122.26799199999999,37.794069
22437,2011,-122.16452199999999,37.742715000000004
22438,2011,-122.222475,37.788913
22439,2011,-122.27276499999999,37.819461
22440,2011,-122.158826,37.757543
22441,2011,-122.269547,37.837334000000006
22442,2011,-122.20350900000001,37.774389
22443,2011,-122.255022,37.818707
22444,2011,-122.205721,37.770886
22445,2011,-122.27637299999999,37.801641
22446,2011,-122.20546999999999,37.784954
22447,2011,-122.18738300000001,37.762865000000005
22448,2011,-122.18349599999999,37.77035
22449,2011,-122.277042,37.831922999999996
22450,2011,-122.25961299999999,37.815993
22451,2011,-122.21319299999999,37.799384
22452,2011,-122.20746899999999,37.78644
22453,2011,-122.25363899999999,37.812785
22454,2011,-122.169304,37.756677
22455,2011,-122.27993700000002,37.824427
22456,2011,-122.259804,37.815525
22457,2011,-122.27141100000001,37.831241999999996
22458,2011,-122.231017,37.784911
22459,2011,-122.24314299999999,37.802283
22460,2011,-122.206222,37.777784000000004
22461,2011,-122.226656,37.794782
22462,2011,-122.16133400000001,37.754931
22463,2011,-122.172197,37.756781
22464,2011,-122.19189899999999,37.773613
22465,2011,-122.26823799999998,37.843351
22466,2011,-122.23317,37.771606
22467,2011,-122.277943,37.80922
22468,2011,-122.266397,37.799597999999996
22469,2011,-122.21763100000001,37.792711
22470,2011,-122.26039499999999,37.815894
22471,2011,-122.226463,37.788677
22472,2011,-122.161282,37.750302000000005
22473,2011,-122.13330400000001,37.751715999999995
22474,2011,-122.206251,37.775028999999996
22475,2011,-122.23581399999999,37.783858
22476,2011,-122.236639,37.783049
22477,2011,-122.271018,37.835861
22478,2011,-122.27678300000001,37.812507000000004
22479,2011,-122.17001299999998,37.753818
22480,2011,-122.25863899999999,37.831478999999995
22481,2011,-122.174485,37.740807000000004
22482,2011,-122.20704599999999,37.785802000000004
22483,2011,-122.208097,37.797028999999995
22484,2011,-122.15858100000001,37.748886
22485,2011,-122.204771,37.784333000000004
22486,2011,-122.220629,37.776623
22487,2011,-122.261478,37.804206
22488,2011,-122.165754,37.778844
22489,2011,-122.19917199999999,37.767525
22490,2011,-122.20640800000001,37.797705
22491,2011,-122.161805,37.745961
22492,2011,-122.154692,37.745715000000004
22493,2011,-122.17865,37.737658
22494,2011,-122.158621,37.746845
22495,2011,-122.17206000000002,37.759951
22496,2011,-122.19658000000001,37.77917
22497,2011,-122.15240800000001,37.740342
22498,2011,-122.15803700000001,37.74921
22499,2011,-122.235475,37.784799
22500,2011,-122.241881,37.792826
22501,2011,-122.27448799999999,37.806859
22502,2011,-122.20704599999999,37.785802000000004
22503,2011,-122.206321,37.796234999999996
22504,2011,-122.16811000000001,37.752119
22505,2011,-122.288399,37.822584
22506,2011,-122.23350900000001,37.841258
22507,2011,-122.20709599999999,37.768181
22508,2011,-122.168681,37.7468
22509,2011,-122.166451,37.747352
22510,2011,-122.161882,37.765331
22511,2011,-122.198577,37.781679
22512,2011,-122.187238,37.769290999999996
22513,2011,-122.164377,37.777623999999996
22514,2011,-122.23376100000002,37.771846999999994
22515,2011,-122.28797800000001,37.848413
22516,2011,-122.213402,37.835966
22517,2011,-122.222569,37.794216999999996
22518,2011,-122.277402,37.804626
22519,2011,-122.167249,37.738707
22520,2011,-122.18121399999998,37.733861
22521,2011,-122.182447,37.733987
22522,2011,-122.264123,37.818669
22523,2011,-122.20545200000001,37.778946999999995
22524,2011,-122.268601,37.84435
22525,2011,-122.15338700000001,37.750357
22526,2011,-122.213908,37.777316
22527,2011,-122.24973999999999,37.813328000000006
22528,2011,-122.27280800000001,37.833202
22529,2011,-122.165754,37.778844
22530,2011,-122.201127,37.761876
22531,2011,-122.21496699999999,37.787718
22532,2011,-122.18638500000002,37.769417
22533,2011,-122.277042,37.831922999999996
22534,2011,-122.165022,37.778869
22535,2011,-122.171677,37.754676
22536,2011,-122.281636,37.820993
22537,2011,-122.279424,37.846004
22538,2011,-122.16651499999999,37.779425
22539,2011,-122.178475,37.796213
22540,2011,-122.2583,37.810403
22541,2011,-122.18531100000001,37.755757
22542,2011,-122.243054,37.793325
22543,2011,-122.23061200000001,37.799374
22544,2011,-122.231931,37.776726000000004
22545,2011,-122.20573600000002,37.769346
22546,2011,-122.207045,37.786142
22547,2011,-122.22027299999999,37.788446
22548,2011,-122.187005,37.766715999999995
22549,2011,-122.163945,37.777825
22550,2011,-122.21915600000001,37.791646
22551,2011,-122.178881,37.769171
22552,2011,-122.170607,37.764821999999995
22553,2011,-122.160102,37.740105
22554,2011,-122.19099299999999,37.732886
22555,2011,-122.174222,37.751857
22556,2011,-122.172059,37.736458
22557,2011,-122.16163200000001,37.751381
22558,2011,-122.214527,37.794131
22559,2011,-122.18852700000001,37.767151
22560,2011,-122.22877199999999,37.793693
22561,2011,-122.174151,37.766205
22562,2011,-122.282568,37.824318
22563,2011,-122.17228600000001,37.741863
22564,2011,-122.171484,37.755607
22565,2011,-122.22055900000001,37.857214
22566,2011,-122.194547,37.767431
22567,2011,-122.180117,37.753262
22568,2011,-122.21694199999999,37.789371
22569,2011,-122.202537,37.767536
22570,2011,-122.26799199999999,37.794069
22571,2011,-122.17914499999999,37.774388
22572,2011,-122.24025400000001,37.794548999999996
22573,2011,-122.14751100000001,37.773579999999995
22574,2011,-122.292718,37.812303
22575,2011,-122.29672099999999,37.813041999999996
22576,2011,-122.206553,37.83014
22577,2011,-122.201154,37.762408
22578,2011,-122.279001,37.846135
22579,2011,-122.253396,37.809652
22580,2011,-122.253882,37.797583
22581,2011,-122.25363899999999,37.812785
22582,2011,-122.165374,37.779035
22583,2011,-122.28516299999998,37.849705
22584,2011,-122.16237199999999,37.766252
22585,2011,-122.19031100000001,37.772290999999996
22586,2011,-122.20264099999999,37.7879
22587,2011,-122.159544,37.744142
22588,2011,-122.15911799999999,37.745509999999996
22589,2011,-122.270597,37.833861
22590,2011,-122.156853,37.740973
22591,2011,-122.20110700000001,37.786671000000005
22592,2011,-122.17138700000001,37.756126
22593,2011,-122.271193,37.828151
22594,2011,-122.169398,37.76579
22595,2011,-122.294582,37.811071999999996
22596,2011,-122.185248,37.763309
22597,2011,-122.169669,37.745847999999995
22598,2011,-122.18068799999999,37.748509999999996
22599,2011,-122.272364,37.815409
22600,2011,-122.18279799999999,37.764359000000006
22601,2011,-122.241343,37.806681
22602,2011,-122.175576,37.774473
22603,2011,-122.179897,37.754364
22604,2011,-122.179755,37.754432
22605,2011,-122.181068,37.77854
22606,2011,-122.157197,37.744105
22607,2011,-122.220276,37.855693
22608,2011,-122.17178799999999,37.769512
22609,2011,-122.27294199999999,37.836834
22610,2011,-122.16181100000001,37.742176
22611,2011,-122.189862,37.793279999999996
22612,2011,-122.207573,37.793183
22613,2011,-122.19793,37.763203999999995
22614,2011,-122.19776499999999,37.761747
22615,2011,-122.194024,37.769465000000004
22616,2011,-122.230923,37.771274
22617,2011,-122.277042,37.831922999999996
22618,2011,-122.227916,37.780879999999996
22619,2011,-122.16604,37.761565000000004
22620,2011,-122.29343,37.807219
22621,2011,-122.30011299999998,37.810094
22622,2011,-122.22283300000001,37.788047
22623,2011,-122.26726000000001,37.833261
22624,2011,-122.13933200000001,37.746869000000004
22625,2011,-122.183213,37.764234
22626,2011,-122.27448799999999,37.806859
22627,2011,-122.173244,37.764047999999995
22628,2011,-122.20480800000001,37.838871999999995
22629,2011,-122.180342,37.758379999999995
22630,2011,-122.214674,37.827887
22631,2011,-122.256428,37.817598
22632,2011,-122.17485500000001,37.754083
22633,2011,-122.235545,37.791781
22634,2011,-122.27938999999999,37.845841
22635,2011,-122.229428,37.793447
22636,2011,-122.243548,37.788734999999996
22637,2011,-122.16250500000001,37.774328999999994
22638,2011,-122.27176599999999,37.820451
22639,2011,-122.19806499999999,37.769622999999996
22640,2011,-122.26896299999999,37.813751
22641,2011,-122.28711399999999,37.848341
22642,2011,-122.273448,37.8171
22643,2011,-122.21316200000001,37.780726
22644,2011,-122.277402,37.804626
22645,2011,-122.212301,37.843486999999996
22646,2011,-122.15971599999999,37.767115999999994
22647,2011,-122.285132,37.809569
22648,2011,-122.138814,37.766086
22649,2011,-122.185606,37.75501
22650,2011,-122.277042,37.831922999999996
22651,2011,-122.24277,37.807154
22652,2011,-122.16560700000001,37.776193
22653,2011,-122.20308700000001,37.800334
22654,2011,-122.161177,37.741483
22655,2011,-122.21264599999999,37.792902000000005
22656,2011,-122.168613,37.736544
22657,2011,-122.212523,37.781028000000006
22658,2011,-122.251354,37.833591999999996
22659,2011,-122.287503,37.825031
22660,2011,-122.200763,37.764918
22661,2011,-122.189632,37.785607
22662,2011,-122.235436,37.776526000000004
22663,2011,-122.16853200000001,37.748756
22664,2011,-122.177135,37.756514
22665,2011,-122.209546,37.777390999999994
22666,2011,-122.19430700000001,37.755255
22667,2011,-122.272879,37.823941999999995
22668,2011,-122.17431,37.75476
22669,2011,-122.172997,37.776548
22670,2011,-122.16724099999999,37.758115000000004
22671,2011,-122.226684,37.786643
22672,2011,-122.21061599999999,37.780745
22673,2011,-122.180644,37.77845
22674,2011,-122.24973999999999,37.813328000000006
22675,2011,-122.154278,37.743163
22676,2011,-122.215502,37.775156
22677,2011,-122.19161799999999,37.765032
22678,2011,-122.275272,37.842056
22679,2011,-122.258668,37.810603
22680,2011,-122.142978,37.763039
22681,2011,-122.126194,37.745759
22682,2011,-122.192402,37.763513
22683,2011,-122.26799199999999,37.794069
22684,2011,-122.19113200000001,37.732647
22685,2011,-122.183376,37.774392999999996
22686,2011,-122.191254,37.76164
22687,2011,-122.14623,37.759055
22688,2011,-122.199882,37.769001
22689,2011,-122.139556,37.772408
22690,2011,-122.184432,37.754028000000005
22691,2011,-122.222202,37.788438
22692,2011,-122.272104,37.828357000000004
22693,2011,-122.194576,37.790785
22694,2011,-122.17265800000001,37.735859000000005
22695,2011,-122.270147,37.795778000000006
22696,2011,-122.27016499999999,37.837628
22697,2011,-122.202021,37.778645000000004
22698,2011,-122.229331,37.789013
22699,2011,-122.235141,37.777062
22700,2011,-122.277042,37.831922999999996
22701,2011,-122.16376000000001,37.742906
22702,2011,-122.16205900000001,37.754881
22703,2011,-122.202651,37.787014
22704,2011,-122.20861699999999,37.767942
22705,2011,-122.207958,37.772078
22706,2011,-122.298229,37.804978000000006
22707,2011,-122.295584,37.8039
22708,2011,-122.22764,37.798821999999994
22709,2011,-122.229427,37.788321999999994
22710,2011,-122.203024,37.796673
22711,2011,-122.19375600000001,37.784325
22712,2011,-122.26856000000001,37.835919
22713,2011,-122.18088,37.777688
22714,2011,-122.161635,37.772813
22715,2011,-122.21469499999999,37.807577
22716,2011,-122.274149,37.838781
22717,2011,-122.202005,37.783355
22718,2011,-122.16466799999999,37.778698
22719,2011,-122.27261499999999,37.822649
22720,2011,-122.23293500000001,37.789072
22721,2011,-122.21763100000001,37.792711
22722,2011,-122.19911499999999,37.770565000000005
22723,2011,-122.192844,37.734055
22724,2011,-122.24573400000001,37.795358
22725,2011,-122.19436999999999,37.736074
22726,2011,-122.23054599999999,37.785403
22727,2011,-122.194102,37.7562
22728,2011,-122.25678500000001,37.79463
22729,2011,-122.16068200000001,37.748318
22730,2011,-122.24547700000001,37.790251
22731,2011,-122.29701999999999,37.804736
22732,2011,-122.22051699999999,37.795016
22733,2011,-122.27531699999999,37.841761
22734,2011,-122.186085,37.76038
22735,2011,-122.26799199999999,37.794069
22736,2011,-122.28145900000001,37.816567
22737,2011,-122.17383999999998,37.733866
22738,2011,-122.281636,37.820993
22739,2011,-122.22521599999999,37.790699
22740,2011,-122.15388999999999,37.756708
22741,2011,-122.190253,37.754857
22742,2011,-122.25023999999999,37.814077000000005
22743,2011,-122.231776,37.776869
22744,2011,-122.217277,37.803339
22745,2011,-122.19798999999999,37.772890999999994
22746,2011,-122.16856000000001,37.748251
22747,2011,-122.17688700000001,37.770978
22748,2011,-122.174677,37.734189
22749,2011,-122.27381299999999,37.837303999999996
22750,2011,-122.244225,37.812552000000004
22751,2011,-122.261478,37.804206
22752,2011,-122.273321,37.822117
22753,2011,-122.169513,37.737649
22754,2011,-122.197248,37.791977
22755,2011,-122.268396,37.851151
22756,2011,-122.199903,37.783288
22757,2011,-122.203896,37.784771
22758,2011,-122.178475,37.758787
22759,2011,-122.20241299999999,37.769184
22760,2011,-122.193494,37.762811
22761,2011,-122.280898,37.810545
22762,2011,-122.179804,37.771035999999995
22763,2011,-122.22098100000001,37.8585
22764,2011,-122.181908,37.785532
22765,2011,-122.20488700000001,37.787929999999996
22766,2011,-122.16868000000001,37.741279
22767,2011,-122.171779,37.765076
22768,2011,-122.19082900000001,37.753696999999995
22769,2011,-122.232459,37.780974
22770,2011,-122.277822,37.813196999999995
22771,2011,-122.15136399999999,37.746363
22772,2011,-122.18491999999999,37.748798
22773,2011,-122.23337099999999,37.798558
22774,2011,-122.22443500000001,37.778653000000006
22775,2011,-122.168401,37.748034999999994
22776,2011,-122.18159399999999,37.776255
22777,2011,-122.161603,37.753862
22778,2011,-122.212732,37.835662
22779,2011,-122.184317,37.774825
22780,2011,-122.24346499999999,37.799633
22781,2011,-122.296792,37.80406
22782,2011,-122.28069599999999,37.846844
22783,2011,-122.264367,37.841099
22784,2011,-122.193178,37.772346999999996
22785,2011,-122.140432,37.76317
22786,2011,-122.186311,37.755115
22787,2011,-122.250729,37.818695
22788,2011,-122.16495,37.778403000000004
22789,2011,-122.170126,37.736709000000005
22790,2011,-122.20475900000001,37.840299
22791,2011,-122.285849,37.848696999999994
22792,2011,-122.25190400000001,37.820541999999996
22793,2011,-122.16769199999999,37.745936
22794,2011,-122.254768,37.817355
22795,2011,-122.23967900000001,37.815253999999996
